Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
03-Apr-2024,EQ,"1,195.00","1,240.60","1,189.45","1,208.25","1,224.50","1,225.70","1,219.28","1,245.00",752.05,"95,32,291","11,62,25,14,036.60","2,21,074"
02-Apr-2024,EQ,"1,225.00","1,227.75","1,203.20","1,217.35","1,210.00","1,208.25","1,210.97","1,245.00",752.05,"36,25,577","4,39,04,48,363.90","1,13,938"
01-Apr-2024,EQ,"1,228.00","1,231.90","1,208.00","1,228.60","1,220.00","1,217.35","1,219.18","1,245.00",752.05,"54,61,473","6,65,85,09,124.85","2,15,296"
28-Mar-2024,EQ,"1,226.95","1,238.50","1,220.30","1,224.80","1,236.00","1,228.60","1,228.58","1,245.00",738.85,"1,05,18,377","12,92,26,42,936.30","2,65,426"
27-Mar-2024,EQ,"1,210.55","1,228.25","1,210.55","1,213.10","1,224.95","1,224.80","1,220.89","1,245.00",738.85,"57,79,169","7,05,57,47,461.20","1,39,746"
26-Mar-2024,EQ,"1,225.00","1,234.00","1,210.00","1,236.10","1,211.75","1,213.10","1,220.85","1,245.00",738.85,"1,08,98,138","13,30,50,29,290.40","2,22,349"
22-Mar-2024,EQ,"1,226.95","1,245.00","1,222.00","1,220.80","1,237.00","1,236.10","1,233.66","1,245.00",738.85,"78,40,007","9,67,18,76,894.15","2,76,675"
21-Mar-2024,EQ,"1,238.00","1,242.90","1,214.10","1,231.80","1,223.05","1,220.80","1,227.12","1,242.90",738.85,"99,52,250","12,21,26,40,948.95","3,23,412"
20-Mar-2024,EQ,"1,228.25","1,239.00","1,223.65","1,228.35","1,231.60","1,231.80","1,232.71","1,240.40",738.85,"65,96,032","8,13,10,17,652.25","2,65,010"
19-Mar-2024,EQ,"1,216.20","1,240.40","1,214.60","1,225.30","1,225.40","1,228.35","1,231.86","1,240.40",738.85,"77,03,719","9,48,99,10,515.90","2,36,099"
18-Mar-2024,EQ,"1,225.00","1,230.55","1,215.20","1,220.00","1,226.00","1,225.30","1,225.15","1,230.55",738.85,"41,41,080","5,07,34,28,189.40","2,26,864"
15-Mar-2024,EQ,"1,190.00","1,222.80","1,187.85","1,194.60","1,213.95","1,220.00","1,213.87","1,222.80",738.85,"1,01,15,416","12,27,88,04,842.05","2,74,090"
14-Mar-2024,EQ,"1,173.95","1,199.70","1,163.55","1,168.75","1,197.00","1,194.60","1,187.44","1,218.30",738.85,"85,69,080","10,17,52,48,523.00","2,65,512"
13-Mar-2024,EQ,"1,212.00","1,212.00","1,151.70","1,204.25","1,164.90","1,168.75","1,175.16","1,218.30",738.85,"75,28,096","8,84,67,36,268.55","2,10,064"
12-Mar-2024,EQ,"1,200.00","1,208.00","1,197.80","1,196.60","1,203.20","1,204.25","1,202.60","1,218.30",738.85,"42,49,548","5,11,05,09,531.80","1,94,171"
